ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,241,0.928,0.0788,0.1564,0.9956866310160428,0.326540221402214
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,226,0.9624,0.039,0.0688,0.9956866310160428,0.30686627906976743
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5410.5,0.5442,0.4734,0.9164,0.9956866310160428,0.6247099882491186
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5603.5,0.3318,0.678,0.656,0.9956866310160428,0.7408741245136187
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,835.5,0.4692,0.5256,0.9784,0.9956866310160428,0.6507010940919037
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,841.5,0.4596,0.5552,0.9344,0.9956866310160428,0.664701066098081
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,260,0.8394,0.164,0.3304,0.9956866310160428,0.4514019607843137
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,273,0.7558,0.2408,0.476,0.9956866310160428,0.5230195804195805
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5422.5,0.5286,0.4628,0.9392,0.9956866310160428,0.6238291866028708
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5453.5,0.5028,0.5044,0.996,0.9956866310160428,0.6378842342342341
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,866.5,0.3536,0.6604,0.6924,0.9956866310160428,0.7327187376725838
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,857.5,0.3872,0.6152,0.7632,0.9956866310160428,0.6978480808080808
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,223,0.9742,0.0284,0.0576,0.9956866310160428,0.30686627906976743
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,218,0.9788,0.0182,0.0448,0.9956866310160428,0.30686627906976743
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5648.5,0.284,0.71,0.55,0.9956866310160428,0.7573324478178368
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5378.5,0.571,0.4338,0.8328,0.9956866310160428,0.6066717310087174
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,799.5,0.6484,0.3586,0.7232,0.9956866310160428,0.5736578347578347
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,827.5,0.5278,0.4644,0.9564,0.9956866310160428,0.6238291866028708
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,216,0.98,0.0226,0.0332,0.9956866310160428,0.30686627906976743
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,206,0.989,0.0112,0.0168,0.9956866310160428,0.30686627906976743
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5432,0.5244,0.4794,0.9624,0.9956866310160428,0.6262683720930233
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5635.5,0.2908,0.716,0.5756,0.9956866310160428,0.7591903773584905
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,756.5,0.8044,0.1928,0.4016,0.9956866310160428,0.48654921348314606
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,888.5,0.2574,0.7492,0.5176,0.9956866310160428,0.7826526511627906
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,251,0.8896,0.113,0.2248,0.9956866310160428,0.38807033639143734
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,242,0.9242,0.0812,0.1524,0.9956866310160428,0.3303898550724637
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5355.5,0.6076,0.3924,0.7972,0.9956866310160428,0.5828904761904762
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5550.5,0.3798,0.627,0.77,0.9956866310160428,0.7083712273641851
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,879.5,0.3,0.7068,0.5896,0.9956866310160428,0.7566600571973308
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,853.5,0.4034,0.5934,0.816,0.9956866310160428,0.6820759467758445
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,222,0.979,0.026,0.0548,0.9956866310160428,0.30686627906976743
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,236,0.9402,0.061,0.1244,0.9956866310160428,0.3117448
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5615.5,0.3158,0.6908,0.6544,0.9956866310160428,0.7464393474088292
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5615,0.3214,0.6934,0.6512,0.9956866310160428,0.7465850431447747
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,790.5,0.6792,0.3202,0.6468,0.9956866310160428,0.5659919999999999
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,796.5,0.6556,0.3368,0.7044,0.9956866310160428,0.5691605224963715
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,247,0.9082,0.0966,0.1856,0.9956866310160428,0.3582227848101266
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,248,0.902,0.0948,0.1864,0.9956866310160428,0.3572496644295302
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5413.5,0.5524,0.4514,0.8948,0.9956866310160428,0.6198851628468034
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5457.5,0.4904,0.5116,0.9844,0.9956866310160428,0.642647427293065
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,818.5,0.56,0.4406,0.8912,0.9956866310160428,0.6129245049504951
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,836.5,0.4654,0.5288,0.9344,0.9956866310160428,0.6507010940919037
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,251,0.8998,0.1178,0.2364,0.9956866310160428,0.39966586102719037
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,263,0.8276,0.174,0.3608,0.9956866310160428,0.4623498829039813
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5543.5,0.3958,0.6132,0.7628,0.9956866310160428,0.6967369059656219
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5540.5,0.3966,0.6034,0.7828,0.9956866310160428,0.6900223804679552
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,865.5,0.3542,0.655,0.696,0.9956866310160428,0.7282821782178219
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,876.5,0.3052,0.6994,0.6292,0.9956866310160428,0.751604019138756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,217,0.9776,0.024,0.0472,0.9956866310160428,0.30686627906976743
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,211,0.9812,0.014,0.0328,0.9956866310160428,0.30686627906976743
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4692.5,0.9872,0.0174,0.0332,0.9956866310160428,0.30686627906976743
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,4753.5,0.9758,0.0266,0.0484,0.9956866310160428,0.30686627906976743
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,804.5,0.6174,0.3798,0.762,0.9956866310160428,0.5810304347826087
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,870.5,0.3294,0.6782,0.6728,0.9956866310160428,0.7408741245136187
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,214,0.983,0.0166,0.0356,0.9956866310160428,0.30686627906976743
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,206,0.9904,0.0106,0.0204,0.9956866310160428,0.30686627906976743
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5326.5,0.6418,0.3664,0.734,0.9956866310160428,0.5761068531468532
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5020.5,0.892,0.1124,0.218,0.9956866310160428,0.3871938650306748
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,795.5,0.6474,0.3272,0.6824,0.9956866310160428,0.5659919999999999
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,813.5,0.5722,0.4242,0.8352,0.9956866310160428,0.6022460176991151
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,240,0.9306,0.0658,0.1456,0.9956866310160428,0.3117448
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,257,0.8574,0.1436,0.2836,0.9956866310160428,0.4288904255319149
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5184.5,0.7758,0.2302,0.4884,0.9956866310160428,0.5158641434262947
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5508.5,0.4356,0.5634,0.8792,0.9956866310160428,0.667403164556962
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,822.5,0.545,0.4576,0.89,0.9956866310160428,0.6198851628468034
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,742.5,0.8426,0.1546,0.3148,0.9956866310160428,0.4440301790281329
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,209,0.9888,0.0134,0.0252,0.9956866310160428,0.30686627906976743
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,210,0.9848,0.011,0.0244,0.9956866310160428,0.30686627906976743
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5023.5,0.89,0.1182,0.2168,0.9956866310160428,0.39981506024096386
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,AVE,4890.5,0.948,0.0512,0.1012,0.9956866310160428,0.30896751269035533
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,TSS,798.5,0.6458,0.3514,0.6964,0.9956866310160428,0.5693722460658083
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,AVE,805.5,0.6222,0.3862,0.7796,0.9956866310160428,0.5825842876165113
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,TSS,266,0.807,0.1976,0.3896,0.9956866310160428,0.4920283813747229
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,AVE,255,0.8714,0.1244,0.2664,0.9956866310160428,0.4084830409356725
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5437.5,0.507,0.4912,0.9736,0.9956866310160428,0.6292385404789054
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5331.5,0.6362,0.37,0.7396,0.9956866310160428,0.5770972222222223
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,784.5,0.7116,0.2896,0.596,0.9956866310160428,0.5433145242070117
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,807.5,0.6046,0.4084,0.7672,0.9956866310160428,0.5946663212435234
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,227,0.9682,0.0364,0.0748,0.9956866310160428,0.30686627906976743
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,203,0.993,0.0088,0.0192,0.9956866310160428,0.30686627906976743
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5568.5,0.3584,0.645,0.7244,0.9956866310160428,0.7228892215568862
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5607.5,0.3258,0.6742,0.6764,0.9956866310160428,0.7408741245136187
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,768.5,0.7646,0.232,0.492,0.9956866310160428,0.5159128712871288
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,787,0.6908,0.3026,0.6128,0.9956866310160428,0.5536735818476499
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,204,0.991,0.0098,0.016,0.9956866310160428,0.30686627906976743
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,225,0.9684,0.0328,0.072,0.9956866310160428,0.30686627906976743
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5567,0.3736,0.6382,0.7352,0.9956866310160428,0.7181348697394789
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5700.5,0.2396,0.7746,0.4856,0.9956866310160428,0.8032094182825485
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,778.5,0.7308,0.2644,0.5416,0.9956866310160428,0.5230195804195805
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,775.5,0.743,0.2688,0.5156,0.9956866310160428,0.5239369150779896
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,257,0.8622,0.1324,0.2808,0.9956866310160428,0.41416490250696375
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,259,0.8538,0.1512,0.3064,0.9956866310160428,0.44219948051948055
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5226.5,0.7274,0.25,0.5476,0.9956866310160428,0.5230195804195805
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5164.5,0.7956,0.2206,0.4108,0.9956866310160428,0.5137028925619835
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,847.5,0.428,0.5814,0.8752,0.9956866310160428,0.6768256994818653
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,871,0.3282,0.6754,0.6204,0.9956866310160428,0.7408741245136187
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,232,0.9518,0.0418,0.0988,0.9956866310160428,0.30686627906976743
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,231,0.9572,0.0426,0.0916,0.9956866310160428,0.30686627906976743
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5783.5,0.173,0.8402,0.3176,0.9956866310160428,0.8562110707803993
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5776.5,0.1768,0.826,0.3436,0.9956866310160428,0.8440382165605095
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,888.5,0.2596,0.745,0.514,0.9956866310160428,0.7789897579143389
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,881.5,0.2744,0.7166,0.566,0.9956866310160428,0.7591903773584905
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,211,0.9868,0.0126,0.0364,0.9956866310160428,0.30686627906976743
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,216,0.9832,0.0182,0.0384,0.9956866310160428,0.30686627906976743
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5196.5,0.7462,0.2276,0.4616,0.9956866310160428,0.5158641434262947
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5294.5,0.6672,0.3302,0.6516,0.9956866310160428,0.5671578625954198
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,803.5,0.6308,0.3792,0.7592,0.9956866310160428,0.5809571623465212
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,811.5,0.598,0.4008,0.8472,0.9956866310160428,0.5883639215686274
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,211,0.989,0.0142,0.0304,0.9956866310160428,0.30686627906976743
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,197,0.9934,0.0074,0.014,0.9956866310160428,0.30686627906976743
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4913.5,0.9354,0.0602,0.1256,0.9956866310160428,0.3117448
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,4964.5,0.9108,0.0808,0.1752,0.9956866310160428,0.3303898550724637
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,734.5,0.8678,0.1354,0.2528,0.9956866310160428,0.4184328767123288
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,770.5,0.7604,0.2466,0.4664,0.9956866310160428,0.5230195804195805
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,219,0.9756,0.0242,0.0452,0.9956866310160428,0.30686627906976743
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,216,0.979,0.0222,0.0404,0.9956866310160428,0.30686627906976743
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5223.5,0.7524,0.2642,0.526,0.9956866310160428,0.5230195804195805
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5344,0.6116,0.3728,0.752,0.9956866310160428,0.5790517289073306
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,837.5,0.47,0.5296,0.942,0.9956866310160428,0.6507010940919037
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,835.5,0.4864,0.5218,0.9648,0.9956866310160428,0.6482095132743363
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,236,0.9486,0.0564,0.1248,0.9956866310160428,0.3117448
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,245,0.9158,0.0828,0.1644,0.9956866310160428,0.3356837545126354
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5216.5,0.747,0.253,0.4976,0.9956866310160428,0.5230195804195805
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5185.5,0.7858,0.2174,0.4488,0.9956866310160428,0.5131713097713098
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,764.5,0.7844,0.2194,0.4396,0.9956866310160428,0.5131713097713098
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,772.5,0.7628,0.2482,0.4932,0.9956866310160428,0.5230195804195805
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,220,0.9746,0.0204,0.0468,0.9956866310160428,0.30686627906976743
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,232,0.9512,0.0416,0.1,0.9956866310160428,0.30686627906976743
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5209.5,0.7486,0.2476,0.4704,0.9956866310160428,0.5230195804195805
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5424.5,0.5316,0.4712,0.9292,0.9956866310160428,0.6247099882491186
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,787.5,0.6888,0.3042,0.6048,0.9956866310160428,0.5536735818476499
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,805,0.617,0.379,0.7604,0.9956866310160428,0.5809571623465212
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,230,0.96,0.044,0.0892,0.9956866310160428,0.30686627906976743
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,218,0.9778,0.0234,0.0388,0.9956866310160428,0.30686627906976743
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5235.5,0.7302,0.2676,0.5468,0.9956866310160428,0.5239369150779896
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5476.5,0.4646,0.5294,0.9444,0.9956866310160428,0.6507010940919037
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,754.5,0.8048,0.192,0.3888,0.9956866310160428,0.48654921348314606
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,754.5,0.8126,0.1912,0.3884,0.9956866310160428,0.48654921348314606
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,216,0.9806,0.021,0.0388,0.9956866310160428,0.30686627906976743
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,222,0.9708,0.0272,0.0544,0.9956866310160428,0.30686627906976743
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5282.5,0.6826,0.3246,0.66,0.9956866310160428,0.5659919999999999
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5375.5,0.584,0.4022,0.8304,0.9956866310160428,0.5888795306388527
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,740.5,0.8514,0.1542,0.2928,0.9956866310160428,0.4440169230769231
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,722.5,0.8906,0.102,0.208,0.9956866310160428,0.3602075471698113
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,256,0.8656,0.136,0.2708,0.9956866310160428,0.4184328767123288
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,255,0.863,0.1306,0.2576,0.9956866310160428,0.4127103641456583
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5077.5,0.8544,0.1412,0.2912,0.9956866310160428,0.42644053333333337
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5191.5,0.758,0.2276,0.4752,0.9956866310160428,0.5158641434262947
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,763.5,0.782,0.2136,0.4484,0.9956866310160428,0.5092840764331211
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,801.5,0.6402,0.3832,0.71,0.9956866310160428,0.5825842876165113
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,248,0.9052,0.0928,0.1984,0.9956866310160428,0.35207567567567566
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,238,0.9308,0.0658,0.1352,0.9956866310160428,0.3117448
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5480.5,0.4632,0.54,0.9132,0.9956866310160428,0.6544170442286947
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5649.5,0.2708,0.7052,0.5772,0.9956866310160428,0.7556675572519085
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,817,0.5622,0.4278,0.8764,0.9956866310160428,0.6043011320754716
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,817.5,0.5702,0.4286,0.8648,0.9956866310160428,0.6046706030150754
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,282,0.6878,0.3162,0.6408,0.9956866310160428,0.5650650793650794
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,261,0.8328,0.1728,0.3112,0.9956866310160428,0.4623498829039813
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5244.5,0.7346,0.2868,0.5468,0.9956866310160428,0.5394914572864321
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5333.5,0.6396,0.3642,0.7456,0.9956866310160428,0.5761068531468532
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,871.5,0.3304,0.6724,0.6156,0.9956866310160428,0.7402992156862745
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,876.5,0.2972,0.6954,0.6092,0.9956866310160428,0.7480212643678161
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,206,0.9878,0.0112,0.026,0.9956866310160428,0.30686627906976743
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,206,0.9882,0.0114,0.0212,0.9956866310160428,0.30686627906976743
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5124.5,0.823,0.1726,0.364,0.9956866310160428,0.4623498829039813
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5334.5,0.6328,0.3776,0.7308,0.9956866310160428,0.5809571623465212
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,763.5,0.7784,0.2214,0.4376,0.9956866310160428,0.5137028925619835
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,848.5,0.418,0.5718,0.8816,0.9956866310160428,0.6723889005235602
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,214,0.984,0.0172,0.0356,0.9956866310160428,0.30686627906976743
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,209,0.9896,0.0104,0.026,0.9956866310160428,0.30686627906976743
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5180.5,0.775,0.2306,0.4396,0.9956866310160428,0.5158641434262947
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5295.5,0.6718,0.3412,0.6372,0.9956866310160428,0.5691605224963715
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,813.5,0.5882,0.42,0.822,0.9956866310160428,0.599884625158831
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,850.5,0.4228,0.5804,0.8528,0.9956866310160428,0.6768256994818653
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,233,0.9498,0.0466,0.0908,0.9956866310160428,0.30686627906976743
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,226,0.9628,0.033,0.0764,0.9956866310160428,0.30686627906976743
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5224.5,0.7362,0.2632,0.5208,0.9956866310160428,0.5230195804195805
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5545.5,0.3872,0.607,0.7748,0.9956866310160428,0.6927064908722109
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,759.5,0.7966,0.2038,0.416,0.9956866310160428,0.4953839826839827
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,795.5,0.6674,0.3536,0.7004,0.9956866310160428,0.5693722460658083
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,237,0.9386,0.066,0.1204,0.9956866310160428,0.3117448
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,239,0.9338,0.0716,0.136,0.9956866310160428,0.3153207843137255
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4976.5,0.9106,0.0908,0.1688,0.9956866310160428,0.3487815699658703
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5042.5,0.8784,0.1258,0.2576,0.9956866310160428,0.4101391304347826
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,785.5,0.7074,0.2922,0.578,0.9956866310160428,0.5441800995024876
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,882.5,0.2838,0.709,0.5628,0.9956866310160428,0.7573324478178368
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,203,0.991,0.0094,0.0152,0.9956866310160428,0.30686627906976743
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,209,0.989,0.0142,0.0252,0.9956866310160428,0.30686627906976743
