ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF912GHA,2,AVE,0.307035896284102,0.695545500366438,0.614071792568203,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF912GHA,2,TSS,0.379990200736222,0.622809573352897,0.759980401472444,66,0.9544144173923543,0.9455305501239135
Enformer:ENCFF912GHA,3,AVE,0.823588393241973,0.181079386394404,0.362158772788808,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF912GHA,3,TSS,0.59184041810845,0.415112132144515,0.830224264289029,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF676UXN,1,AVE,0.942776105045627,0.0574484639932521,0.114896927986504,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF676UXN,1,TSS,0.731494465394378,0.269150077696627,0.538300155393254,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF676UXN,2,AVE,0.0771545076766618,0.923904709780009,0.154309015353324,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF676UXN,2,TSS,0.0709652570135014,0.930028242046301,0.141930514027003,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF676UXN,3,AVE,0.722283436420562,0.283738721562722,0.567477443125444,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF676UXN,3,TSS,0.678877982776909,0.327547383141657,0.655094766283314,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF928WEU,1,AVE,0.748598658645643,0.252024399024968,0.504048798049936,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF928WEU,1,TSS,0.749842327378476,0.250779098784747,0.501558197569494,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF928WEU,2,AVE,0.175863996692939,0.826033049116983,0.351727993385878,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF928WEU,2,TSS,0.173966950883017,0.827917032276897,0.347933901766034,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF928WEU,3,AVE,0.646253211928664,0.360412437758307,0.720824875516614,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF928WEU,3,TSS,0.716261278437278,0.289822717401636,0.579645434803273,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF319YAI,1,AVE,0.723709116433032,0.276944627949521,0.553889255899041,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF319YAI,1,TSS,0.877462445042873,0.122934598968178,0.245869197936356,166,0.9580950892088421,0.9197437954954565
Enformer:ENCFF319YAI,2,AVE,0.12164273069213,0.87983766717637,0.24328546138426,66,0.9544144173923543,0.9692715875195635
Enformer:ENCFF319YAI,2,TSS,0.220861324010382,0.781317092535801,0.441722648020764,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF319YAI,3,AVE,0.784120292139413,0.221149541630687,0.442299083261374,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF319YAI,3,TSS,0.919639767291818,0.0830592026408369,0.166118405281674,41,0.9676806506578085,0.9197437954954565
Enformer:ENCFF676GTP,1,AVE,0.93474453119487,0.0655042967079107,0.131008593415821,166,0.9701344461449386,0.9197437954954565
Enformer:ENCFF676GTP,1,TSS,0.934992670934432,0.0652554229326532,0.130510845865306,166,0.9701344461449386,0.9197437954954565
Enformer:ENCFF676GTP,2,AVE,0.098185268907279,0.903083435775502,0.196370537814558,66,0.9544144173923543,0.9738796515819945
Enformer:ENCFF676GTP,2,TSS,0.0299934713675871,0.970503880360812,0.0599869427351742,66,0.9544144173923543,0.9872317537601147
Enformer:ENCFF676GTP,3,AVE,0.478625538967937,0.528488673893148,0.957251077935875,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF676GTP,3,TSS,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF366YYF,1,AVE,0.963606647621636,0.0365511040555545,0.073102208111109,166,0.9783513037958643,0.9197437954954565
Enformer:ENCFF366YYF,1,TSS,0.931709807915824,0.068547921979356,0.137095843958712,166,0.9701344461449386,0.9197437954954565
Enformer:ENCFF366YYF,2,AVE,0.193522590806215,0.808491253672221,0.387045181612431,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF366YYF,2,TSS,0.177774092206596,0.824136003307061,0.355548184413193,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF366YYF,3,AVE,0.464406192320817,0.542687608913339,0.928812384641635,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF366YYF,3,TSS,0.485746568747929,0.521374461032063,0.971493137495858,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF359QVU,1,AVE,0.770476260736887,0.230116687812127,0.460233375624254,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF359QVU,1,TSS,0.605513266103502,0.395238884988523,0.790477769977046,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF359QVU,2,AVE,0.431326629328985,0.571564737513381,0.86265325865797,66,0.9544144173923543,0.9263290573492726
Enformer:ENCFF359QVU,2,TSS,0.216516910165875,0.785636621977835,0.43303382033175,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF359QVU,3,AVE,0.478625538967937,0.528488673893148,0.957251077935875,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF359QVU,3,TSS,0.73996640886937,0.265862804597744,0.531725609195487,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF699ETX,1,AVE,0.89116074101251,0.109204256943427,0.218408513886854,166,0.95904748165035,0.9197437954954565
Enformer:ENCFF699ETX,1,TSS,0.843521584807235,0.156947320322787,0.313894640645573,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF699ETX,2,AVE,0.0503276742993704,0.95045001957889,0.100655348598741,66,0.9544144173923543,0.977308680113936
Enformer:ENCFF699ETX,2,TSS,0.0153619474586199,0.984920355582929,0.0307238949172397,66,0.9544144173923543,0.9946196607856258
Enformer:ENCFF699ETX,3,AVE,0.598764173260118,0.40815958189155,0.816319163783101,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF699ETX,3,TSS,0.778850458369313,0.226492217383812,0.452984434767625,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF764KSL,1,AVE,0.892972576111077,0.107388039393936,0.214776078787871,166,0.95904748165035,0.9197437954954565
Enformer:ENCFF764KSL,1,TSS,0.933240511798166,0.0670127453857409,0.134025490771482,166,0.9701344461449386,0.9197437954954565
Enformer:ENCFF764KSL,2,AVE,0.10877510377911,0.892591824307843,0.21755020755822,66,0.9544144173923543,0.9725251577249853
Enformer:ENCFF764KSL,2,TSS,0.0793072043778227,0.921774407479007,0.158614408755645,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF764KSL,3,AVE,0.751423943176865,0.254270989467992,0.508541978935984,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF764KSL,3,TSS,0.814176212073606,0.190644529835696,0.381289059671392,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF794XLB,1,AVE,0.347279928959251,0.653441340066784,0.694559857918502,166,0.9544144173923543,0.952725949053049
Enformer:ENCFF794XLB,1,TSS,0.219286701348555,0.781290233897359,0.438573402697111,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF794XLB,2,AVE,0.363290880081577,0.639468225696787,0.726581760163155,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF794XLB,2,TSS,0.254991723172574,0.747366375042631,0.509983446345148,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF794XLB,3,AVE,0.549767834941973,0.457312391086661,0.914624782173321,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF794XLB,3,TSS,0.3738699449434,0.632879216107838,0.7477398898868,41,0.9544144173923543,0.9505828971633039
Enformer:ENCFF484QFK,1,AVE,0.6804169873999,0.320281581037975,0.64056316207595,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF484QFK,1,TSS,0.709823839315476,0.290845438859718,0.581690877719435,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF484QFK,2,AVE,0.330687567715048,0.671976327983422,0.661375135430097,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF484QFK,2,TSS,0.477984775483455,0.524946983980308,0.95596955096691,66,0.9544144173923543,0.9201860025054005
Enformer:ENCFF484QFK,3,AVE,0.521374461032063,0.485746568747929,0.971493137495858,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF484QFK,3,TSS,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562GJY,1,AVE,0.189667520878954,0.810861594174416,0.379335041757908,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF562GJY,1,TSS,0.18598284023127,0.814539895916533,0.371965680462539,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF562GJY,2,AVE,0.379990200736222,0.622809573352897,0.759980401472444,66,0.9544144173923543,0.9455305501239135
Enformer:ENCFF562GJY,2,TSS,0.164170020894032,0.837690632882897,0.328340041788065,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF562GJY,3,AVE,0.535593807679183,0.471511326106852,0.943022652213704,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562GJY,3,TSS,0.242949795048493,0.76260684965923,0.485899590096986,41,0.9544144173923543,0.9542250008328573
Enformer:ENCFF355PIJ,1,AVE,0.728264011825813,0.272384392598075,0.544768785196151,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF355PIJ,1,TSS,0.801198769242558,0.199346639874428,0.398693279748855,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF355PIJ,2,AVE,0.309626893448646,0.692964103715898,0.619253786897292,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF355PIJ,2,TSS,0.34684745858068,0.655866270110353,0.69369491716136,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF355PIJ,3,AVE,0.828179322531354,0.176411606758027,0.352823213516054,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF355PIJ,3,TSS,0.768092986979737,0.23739315034077,0.47478630068154,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF353YGE,1,AVE,0.789557029632738,0.211007142065386,0.422014284130772,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF353YGE,1,TSS,0.857819813074955,0.14262005393757,0.28524010787514,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF353YGE,2,AVE,0.185544659417483,0.816417475164647,0.371089318834967,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF353YGE,2,TSS,0.0484530544029425,0.952282859061493,0.0969061088058849,66,0.9544144173923543,0.977411342148648
Enformer:ENCFF353YGE,3,AVE,0.789316617857185,0.215879707860587,0.431759415721174,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF353YGE,3,TSS,0.862129678982683,0.14184435259593,0.28368870519186,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF213GXY,1,AVE,0.511688960391058,0.489090102406125,0.978180204812251,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF213GXY,1,TSS,0.522589805953317,0.478188362379957,0.956376724759913,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF213GXY,2,AVE,0.087197616580767,0.913964171179497,0.174395233161534,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF213GXY,2,TSS,0.0804000995969915,0.920692795622177,0.160800199193983,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF213GXY,3,AVE,0.632879216107838,0.3738699449434,0.7477398898868,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF213GXY,3,TSS,0.577908631228463,0.429095157882061,0.858190315764123,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF159SQB,1,AVE,0.7566237669694,0.24398859484217,0.48797718968434,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF159SQB,1,TSS,0.835182366608306,0.165302696833378,0.330605393666756,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF159SQB,2,AVE,0.0837470608815867,0.917380029054961,0.167494121763173,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF159SQB,2,TSS,0.0642339994665529,0.936685689242123,0.128467998933106,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF159SQB,3,AVE,0.646253211928664,0.360412437758307,0.720824875516614,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF159SQB,3,TSS,0.605657051661602,0.401235826739882,0.802471653479764,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF381QHK,1,AVE,0.945848009377975,0.054366996030621,0.108733992061242,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF381QHK,1,TSS,0.946488990005841,0.0537239988983668,0.107447997796734,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF381QHK,2,AVE,0.405455053709712,0.597396399759415,0.810910107419425,66,0.9544144173923543,0.9406768627262021
Enformer:ENCFF381QHK,2,TSS,0.583090332298516,0.419784784442325,0.83956956888465,66,0.9544144173923543,0.9197437954954565
Enformer:ENCFF381QHK,3,AVE,0.605657051661602,0.401235826739882,0.802471653479764,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF381QHK,3,TSS,0.665975763159944,0.340550906923022,0.681101813846044,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF085KGM,1,AVE,0.816362337616842,0.184157201562061,0.368314403124121,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF085KGM,1,TSS,0.668656120557115,0.332060151058212,0.664120302116425,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF085KGM,2,AVE,0.0624049060532625,0.938494280912607,0.124809812106525,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF085KGM,2,TSS,0.103381781446546,0.897935690543339,0.206763562893092,66,0.9544144173923543,0.9725251577249853
Enformer:ENCFF085KGM,3,AVE,0.697829137281448,0.308432203000059,0.616864406000119,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF085KGM,3,TSS,0.528488673893148,0.478625538967937,0.957251077935875,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF856LYZ,1,AVE,0.886722618309156,0.113652969816672,0.227305939633344,166,0.9583351080532508,0.9197437954954565
Enformer:ENCFF856LYZ,1,TSS,0.953340751449901,0.0468502047672041,0.0937004095344082,166,0.9765285282304835,0.9197437954954565
Enformer:ENCFF856LYZ,2,AVE,0.301882807295283,0.700679078372498,0.603765614590566,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF856LYZ,2,TSS,0.312227385900436,0.690373106551354,0.624454771800872,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF856LYZ,3,AVE,0.757050204951507,0.248576056823135,0.49715211364627,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF856LYZ,3,TSS,0.900862847792148,0.102289050777192,0.204578101554384,41,0.9610035990266537,0.9197437954954565
Enformer:ENCFF401YZO,1,AVE,0.629729155451782,0.37100887903179,0.742017758063581,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF401YZO,1,TSS,0.56748062564868,0.433287700722022,0.866575401444044,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF401YZO,2,AVE,0.530806294274528,0.472122606730932,0.944245213461864,66,0.9544144173923543,0.9197437954954565
Enformer:ENCFF401YZO,2,TSS,0.631169705692786,0.371610337740237,0.743220675480475,66,0.9544144173923543,0.9197437954954565
Enformer:ENCFF401YZO,3,AVE,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF401YZO,3,TSS,0.457312391086661,0.549767834941973,0.914624782173321,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF674GHR,1,AVE,0.573617815280833,0.427148390983182,0.854296781966363,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF674GHR,1,TSS,0.652359263334354,0.348362835243248,0.696725670486496,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF674GHR,2,AVE,0.341428004415073,0.66126959525094,0.682856008830147,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF674GHR,2,TSS,0.159261614483042,0.842517579562214,0.318523228966083,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF674GHR,3,AVE,0.612517000614963,0.394342948338398,0.788685896676796,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF674GHR,3,TSS,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF621JFM,1,AVE,0.864732883835897,0.135692312384779,0.271384624769558,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF621JFM,1,TSS,0.871616958290811,0.128793201017482,0.257586402034964,166,0.9564046001478939,0.9197437954954565
Enformer:ENCFF621JFM,2,AVE,0.264538027123954,0.737865485769942,0.529076054247908,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF621JFM,2,TSS,0.212222355328513,0.789906115228814,0.424444710657026,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF621JFM,3,AVE,0.734137195402256,0.271757517664611,0.543515035329221,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF621JFM,3,TSS,0.691567796999941,0.314749764453721,0.629499528907443,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF323SMQ,1,AVE,0.867264873960251,0.133154842015727,0.266309684031454,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF323SMQ,1,TSS,0.864307687615221,0.13611842321927,0.272236846438541,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF323SMQ,2,AVE,0.124641867291987,0.876864100669417,0.249283734583975,66,0.9544144173923543,0.9692715875195635
Enformer:ENCFF323SMQ,2,TSS,0.0280449840604782,0.972425315733209,0.0560899681209565,66,0.9544144173923543,0.9873049110234561
Enformer:ENCFF323SMQ,3,AVE,0.897710949222808,0.105513208678415,0.21102641735683,41,0.9598274414439122,0.9197437954954565
Enformer:ENCFF323SMQ,3,TSS,0.958468108776243,0.0431440566488269,0.0862881132976538,41,0.9765285282304835,0.9197437954954565
Enformer:ENCFF161JPA,1,AVE,0.887097320171419,0.113277381690844,0.226554763381689,166,0.9583351080532508,0.9197437954954565
Enformer:ENCFF161JPA,1,TSS,0.884459679137383,0.115929176095807,0.231858352191615,166,0.9583351080532508,0.9197437954954565
Enformer:ENCFF161JPA,2,AVE,0.312227385900436,0.690373106551354,0.624454771800872,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF161JPA,2,TSS,0.230815816012613,0.771417879195612,0.461631632025226,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF161JPA,3,AVE,0.751423943176865,0.254270989467992,0.508541978935984,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF161JPA,3,TSS,0.728246503525384,0.277712618692419,0.555425237384838,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF732KHL,1,AVE,0.75046293583787,0.250157672621524,0.500315345243047,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF732KHL,1,TSS,0.804991384316998,0.195547708637387,0.391095417274773,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF732KHL,2,AVE,0.385608522097306,0.617203721375489,0.771217044194613,66,0.9544144173923543,0.9450960183372183
Enformer:ENCFF732KHL,2,TSS,0.12016233282363,0.881305323961924,0.240324665647259,66,0.9544144173923543,0.9692715875195635
Enformer:ENCFF732KHL,3,AVE,0.691567796999941,0.314749764453721,0.629499528907443,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF732KHL,3,TSS,0.691567796999941,0.314749764453721,0.629499528907443,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF052YOW,1,AVE,0.77752461527411,0.223057983170238,0.446115966340476,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF052YOW,1,TSS,0.792364576842512,0.208195155289426,0.416390310578853,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF052YOW,2,AVE,0.341428004415073,0.66126959525094,0.682856008830147,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF052YOW,2,TSS,0.442927415970834,0.559977772673794,0.885854831941667,66,0.9544144173923543,0.9201860025054005
Enformer:ENCFF052YOW,3,AVE,0.5,0.507127853230946,1,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF052YOW,3,TSS,0.716261278437278,0.289822717401636,0.579645434803273,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF724KWV,1,AVE,0.79791282688168,0.202637972965099,0.405275945930198,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF724KWV,1,TSS,0.726966435372857,0.273683502689569,0.547367005379139,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF724KWV,2,AVE,0.225255223152284,0.776947887715444,0.450510446304569,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF724KWV,2,TSS,0.114367838604981,0.887049172887845,0.228735677209962,66,0.9544144173923543,0.9695653750169468
Enformer:ENCFF724KWV,3,AVE,0.678877982776909,0.327547383141657,0.655094766283314,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF724KWV,3,TSS,0.5,0.507127853230946,1,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF028VTH,1,AVE,0.676917791165192,0.323783943798629,0.647567887597258,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF028VTH,1,TSS,0.908949200484975,0.0913712095928511,0.182742419185702,166,0.9637160667810053,0.9197437954954565
Enformer:ENCFF028VTH,2,AVE,0.220861324010382,0.781317092535801,0.441722648020764,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF028VTH,2,TSS,0.330687567715048,0.671976327983422,0.661375135430097,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF028VTH,3,AVE,0.422091368771537,0.584887867855485,0.844182737543075,41,0.9544144173923543,0.9318552470917896
Enformer:ENCFF028VTH,3,TSS,0.471511326106852,0.535593807679183,0.943022652213704,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF828IPR,1,AVE,0.793481370060206,0.207076581136286,0.414153162272573,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF828IPR,1,TSS,0.896881811913839,0.103469228609828,0.206938457219656,166,0.9598274414439122,0.9197437954954565
Enformer:ENCFF828IPR,2,AVE,0.142751550066833,0.858943903255932,0.285503100133666,66,0.9544144173923543,0.9647080763529493
Enformer:ENCFF828IPR,2,TSS,0.0383248115330986,0.96228387396747,0.0766496230661973,66,0.9544144173923543,0.9832030886189368
Enformer:ENCFF828IPR,3,AVE,0.646253211928664,0.360412437758307,0.720824875516614,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF828IPR,3,TSS,0.652874322785231,0.353746788071336,0.707493576142672,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF151LGF,1,AVE,0.712493755059043,0.288172622681476,0.576345245362952,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF151LGF,1,TSS,0.728587973818564,0.272060046313229,0.544120092626457,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF151LGF,2,AVE,0.0507153666994114,0.950047903037904,0.101430733398823,66,0.9544144173923543,0.977308680113936
Enformer:ENCFF151LGF,2,TSS,0.0514878956025331,0.949284633300589,0.102975791205066,66,0.9544144173923543,0.977308680113936
Enformer:ENCFF151LGF,3,AVE,0.605657051661602,0.401235826739882,0.802471653479764,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF151LGF,3,TSS,0.570904842117939,0.436121342376777,0.872242684753554,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF294JNU,1,AVE,0.607016386101751,0.393734975979037,0.787469951958075,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF294JNU,1,TSS,0.866635071929082,0.133786012827819,0.267572025655639,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF294JNU,2,AVE,0.082619970945039,0.918495663957052,0.165239941890078,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF294JNU,2,TSS,0.16105392149492,0.840738385516958,0.32210784298984,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF294JNU,3,AVE,0.422091368771537,0.584887867855485,0.844182737543075,41,0.9544144173923543,0.9318552470917896
Enformer:ENCFF294JNU,3,TSS,0.478625538967937,0.528488673893148,0.957251077935875,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF367WTF,1,AVE,0.470410909543346,0.53036626449769,0.940821819086692,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF367WTF,1,TSS,0.566712299277978,0.434056279318088,0.868112558636176,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF367WTF,2,AVE,0.112950827112155,0.888453608230161,0.225901654224309,66,0.9544144173923543,0.9701603776220925
Enformer:ENCFF367WTF,2,TSS,0.185544659417483,0.816417475164647,0.371089318834967,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF367WTF,3,AVE,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF367WTF,3,TSS,0.672452616858343,0.334024236840056,0.668048473680112,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF861VZC,1,AVE,0.759673132689236,0.240935060004458,0.481870120008915,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF861VZC,1,TSS,0.786158730054487,0.214410743900568,0.428821487801137,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF861VZC,2,AVE,0.445835494004823,0.55707277601506,0.891670988009646,66,0.9544144173923543,0.9201860025054005
Enformer:ENCFF861VZC,2,TSS,0.486786570707485,0.516148288567635,0.97357314141497,66,0.9544144173923543,0.9201860025054005
Enformer:ENCFF861VZC,3,AVE,0.619341998200581,0.387482999385038,0.774965998770075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF861VZC,3,TSS,0.734137195402256,0.271757517664611,0.543515035329221,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF793IOP,1,AVE,0.855166817585435,0.145278568348196,0.290557136696391,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF793IOP,1,TSS,0.941418230654288,0.0588105139517696,0.117621027903539,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF793IOP,2,AVE,0.104424261634502,0.896936299309492,0.208848523269003,66,0.9544144173923543,0.9725251577249853
Enformer:ENCFF793IOP,2,TSS,0.0271109771747474,0.973346204855978,0.0542219543494947,66,0.9544144173923543,0.9873511862208121
Enformer:ENCFF793IOP,3,AVE,0.73996640886937,0.265862804597744,0.531725609195487,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF793IOP,3,TSS,0.887819315528056,0.115625108572898,0.231250217145796,41,0.9583351080532508,0.9197437954954565
Enformer:ENCFF654LQC,1,AVE,0.30849429558276,0.692193122376807,0.616988591165521,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF654LQC,1,TSS,0.605513266103502,0.395238884988523,0.790477769977046,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF654LQC,2,AVE,0.264538027123954,0.737865485769942,0.529076054247908,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF654LQC,2,TSS,0.262134514230058,0.740257758105937,0.524269028460117,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF654LQC,3,AVE,0.646253211928664,0.360412437758307,0.720824875516614,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF654LQC,3,TSS,0.665975763159944,0.340550906923022,0.681101813846044,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF652WYR,1,AVE,0.792364576842512,0.208195155289426,0.416390310578853,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF652WYR,1,TSS,0.523756901707195,0.477021136516072,0.954042273032144,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF652WYR,2,AVE,0.262134514230058,0.740257758105937,0.524269028460117,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF652WYR,2,TSS,0.360531774303213,0.642220089078637,0.721063548606427,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF652WYR,3,AVE,0.73996640886937,0.265862804597744,0.531725609195487,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF652WYR,3,TSS,0.804458723053564,0.200513639894054,0.401027279788108,41,0.9544144173923543,0.9197437954954565
