ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,8175.5,0.1126,0.89,0.2044,0.9377162162162163,0.93650335820895525
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11843.5,0.6226,0.3696,0.7396,0.9377162162162163,0.8506166666666667
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12007,0.527,0.4806,0.9492,0.9377162162162163,0.8506166666666667
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2940,0.169,0.8404,0.3388,0.9377162162162163,0.9170175337186898
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2972,0.1284,0.8724,0.2548,0.9377162162162163,0.9292694995278564
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7504,0.5692,0.4124,0.8832,0.9377162162162163,0.8506166666666667
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7887.5,0.2646,0.736,0.5172,0.9377162162162163,0.8927425025853154
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12088.5,0.4816,0.531,0.9516,0.9377162162162163,0.8506166666666667
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11562.5,0.7726,0.2192,0.4556,0.9377162162162163,0.8506166666666667
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2949.5,0.1552,0.8512,0.2944,0.9377162162162163,0.9217365994236312
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3127,0.0336,0.9688,0.0632,0.9377162162162163,0.9792265470852017
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7143,0.8446,0.1642,0.3336,0.9377162162162163,0.8506166666666667
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7483,0.609,0.3888,0.818,0.9377162162162163,0.8506166666666667
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11471.5,0.8128,0.1964,0.3796,0.9377162162162163,0.8506166666666667
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11415.5,0.8328,0.1706,0.3416,0.9377162162162163,0.8506166666666667
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2953,0.1516,0.856,0.2908,0.9377162162162163,0.9258272552783109
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2830,0.3214,0.6766,0.642,0.9377162162162163,0.8876928987194411
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7194,0.8142,0.1952,0.3864,0.9377162162162163,0.8506166666666667
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7288,0.7484,0.2524,0.5088,0.9377162162162163,0.8506166666666667
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11785.5,0.6626,0.3486,0.7004,0.9377162162162163,0.8506166666666667
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12015.5,0.5134,0.487,0.936,0.9377162162162163,0.8506166666666667
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2994,0.1144,0.896,0.22,0.9377162162162163,0.9409455896007428
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2883,0.2326,0.7556,0.4724,0.9377162162162163,0.8927425025853154
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7370,0.681,0.329,0.6228,0.9377162162162163,0.8506166666666667
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7232,0.7944,0.2136,0.4128,0.9377162162162163,0.8506166666666667
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11449.5,0.8238,0.1868,0.3788,0.9377162162162163,0.8506166666666667
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11280,0.8816,0.1144,0.24,0.938317702448211,0.8506166666666667
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2813,0.3576,0.6456,0.6936,0.9377162162162163,0.8753529411764707
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2912.5,0.2118,0.8038,0.386,0.9377162162162163,0.9076858
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7455,0.6174,0.3686,0.776,0.9377162162162163,0.8506166666666667
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7533,0.5612,0.443,0.9164,0.9377162162162163,0.8506166666666667
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11654,0.7198,0.2656,0.5508,0.9377162162162163,0.8506166666666667
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11872.5,0.6076,0.3926,0.7728,0.9377162162162163,0.8506166666666667
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2692,0.5668,0.427,0.8632,0.9377162162162163,0.8506166666666667
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2931,0.1764,0.8348,0.3628,0.9377162162162163,0.9144987390882638
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7175,0.826,0.1768,0.358,0.9377162162162163,0.8506166666666667
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7491,0.5854,0.4096,0.7968,0.9377162162162163,0.8506166666666667
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11888.5,0.5988,0.4034,0.8016,0.9377162162162163,0.8506166666666667
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11487.5,0.7962,0.2002,0.4136,0.9377162162162163,0.8506166666666667
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2783,0.402,0.5978,0.8116,0.9377162162162163,0.8582428025477706
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2769,0.4208,0.5672,0.8684,0.9377162162162163,0.8506166666666667
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7162,0.8256,0.1724,0.3548,0.9377162162162163,0.8506166666666667
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7376,0.6794,0.2996,0.6192,0.9377162162162163,0.8506166666666667
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11506.5,0.7922,0.2016,0.4128,0.9377162162162163,0.8506166666666667
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11852.5,0.6286,0.3778,0.7448,0.9377162162162163,0.8506166666666667
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2924,0.1774,0.8238,0.3564,0.9377162162162163,0.9130684931506848
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2976,0.1232,0.8788,0.2564,0.9377162162162163,0.9305679174484052
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7472,0.6118,0.3882,0.7832,0.9377162162162163,0.8506166666666667
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7495,0.5796,0.4102,0.8224,0.9377162162162163,0.8506166666666667
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11338.5,0.8594,0.1488,0.27,0.9377162162162163,0.8506166666666667
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11524.5,0.7972,0.2118,0.4348,0.9377162162162163,0.8506166666666667
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2890,0.2314,0.7848,0.4456,0.9377162162162163,0.8995384146341463
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2710,0.552,0.4516,0.9068,0.9377162162162163,0.8506166666666667
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6680,0.9746,0.0256,0.0484,0.9849919571045577,0.8506166666666667
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6683,0.9772,0.022,0.0436,0.9849919571045577,0.8506166666666667
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11421.5,0.8226,0.1724,0.3336,0.9377162162162163,0.8506166666666667
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11214.5,0.8952,0.098,0.1948,0.9408091162790698,0.8506166666666667
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2817,0.3426,0.6646,0.682,0.9377162162162163,0.8827502944640755
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2932,0.1718,0.8196,0.3552,0.9377162162162163,0.9122803553800592
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7359,0.699,0.3118,0.6048,0.9377162162162163,0.8506166666666667
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7374.5,0.6822,0.3148,0.59,0.9377162162162163,0.8506166666666667
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11551.5,0.7656,0.2278,0.4412,0.9377162162162163,0.8506166666666667
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11924.5,0.582,0.4328,0.8604,0.9377162162162163,0.8506166666666667
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2857,0.2832,0.721,0.5452,0.9377162162162163,0.8927026315789475
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2868,0.258,0.7448,0.5264,0.9377162162162163,0.8927425025853154
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7529,0.5542,0.428,0.8548,0.9377162162162163,0.8506166666666667
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7577.5,0.5268,0.479,0.9696,0.9377162162162163,0.8506166666666667
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11910.5,0.5948,0.4096,0.8452,0.9377162162162163,0.8506166666666667
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12007.5,0.5094,0.4686,0.9572,0.9377162162162163,0.8506166666666667
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2908,0.1946,0.7836,0.42,0.9377162162162163,0.8995384146341463
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2920,0.1882,0.812,0.3956,0.9377162162162163,0.910338170974155
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7785,0.3532,0.6618,0.6724,0.9377162162162163,0.8818841607565013
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7390,0.679,0.3354,0.6504,0.9377162162162163,0.8506166666666667
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12072.5,0.4996,0.4996,0.9528,0.9377162162162163,0.8506166666666667
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12202.5,0.3948,0.5946,0.838,0.9377162162162163,0.8582428025477706
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2869,0.2536,0.7302,0.5012,0.9377162162162163,0.8927425025853154
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3026,0.0886,0.9252,0.1604,0.9377162162162163,0.9539802378774017
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7189,0.818,0.1876,0.3668,0.9377162162162163,0.8506166666666667
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7187.5,0.809,0.1804,0.3564,0.9377162162162163,0.8506166666666667
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11864.5,0.6042,0.3912,0.758,0.9377162162162163,0.8506166666666667
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11829.5,0.6366,0.3602,0.7344,0.9377162162162163,0.8506166666666667
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2707,0.549,0.4322,0.8952,0.9377162162162163,0.8506166666666667
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2926,0.172,0.826,0.36,0.9377162162162163,0.9130684931506848
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7084,0.869,0.132,0.272,0.938317702448211,0.8506166666666667
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7583,0.514,0.4796,0.9628,0.9377162162162163,0.8506166666666667
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11335.5,0.8596,0.1364,0.2776,0.9377162162162163,0.8506166666666667
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11566,0.7728,0.2216,0.4576,0.9377162162162163,0.8506166666666667
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3119,0.032,0.9674,0.0648,0.9377162162162163,0.9792265470852017
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3194,0.015,0.9836,0.0356,0.9377162162162163,0.9888645851917931
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7500.5,0.5788,0.4126,0.8124,0.9377162162162163,0.8506166666666667
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7502,0.582,0.4108,0.8008,0.9377162162162163,0.8506166666666667
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11665,0.7268,0.2888,0.5472,0.9377162162162163,0.8506166666666667
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11918.5,0.5834,0.4248,0.83,0.9377162162162163,0.8506166666666667
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2839,0.3004,0.7004,0.6084,0.9377162162162163,0.8927026315789475
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2784,0.4082,0.5974,0.8196,0.9377162162162163,0.8582428025477706
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7194,0.8086,0.1814,0.3772,0.9377162162162163,0.8506166666666667
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7206,0.8022,0.2074,0.4056,0.9377162162162163,0.8506166666666667
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11498.5,0.805,0.1986,0.406,0.9377162162162163,0.8506166666666667
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11741.5,0.6812,0.318,0.6396,0.9377162162162163,0.8506166666666667
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2909,0.1928,0.8074,0.4124,0.9377162162162163,0.9085734530938124
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2650,0.6504,0.3414,0.6944,0.9377162162162163,0.8506166666666667
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7091.5,0.8588,0.1312,0.2592,0.9377162162162163,0.8506166666666667
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7221.5,0.7928,0.2088,0.4064,0.9377162162162163,0.8506166666666667
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12088,0.4842,0.5268,0.9508,0.9377162162162163,0.8506166666666667
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12416,0.2864,0.7112,0.568,0.9377162162162163,0.8927026315789475
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2813,0.3548,0.6448,0.71,0.9377162162162163,0.8753529411764707
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2790,0.3844,0.6138,0.7636,0.9377162162162163,0.8625344139650872
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7176,0.819,0.1764,0.352,0.9377162162162163,0.8506166666666667
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7227,0.7942,0.206,0.414,0.9377162162162163,0.8506166666666667
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12478.5,0.2566,0.7442,0.5132,0.9377162162162163,0.8927425025853154
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11773,0.6678,0.3312,0.656,0.9377162162162163,0.8506166666666667
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2872,0.2494,0.74,0.5168,0.9377162162162163,0.8927425025853154
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2901,0.2142,0.7878,0.428,0.9377162162162163,0.9004569979716024
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7105,0.8594,0.1336,0.2672,0.9377162162162163,0.8506166666666667
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7156,0.835,0.1662,0.3524,0.9377162162162163,0.8506166666666667
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12152.5,0.4396,0.568,0.86240000000000006,0.9377162162162163,0.8506166666666667
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11643,0.728,0.2538,0.5104,0.9377162162162163,0.8506166666666667
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2972,0.1226,0.8688,0.2532,0.9377162162162163,0.9286821192052979
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2805,0.3668,0.6446,0.75,0.9377162162162163,0.8753529411764707
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7408,0.6584,0.3266,0.6704,0.9377162162162163,0.8506166666666667
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7351,0.699,0.293,0.5912,0.9377162162162163,0.8506166666666667
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11550,0.7714,0.2242,0.4404,0.9377162162162163,0.8506166666666667
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11222.5,0.8974,0.1038,0.21560000000000001,0.9408091162790698,0.8506166666666667
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3010,0.09,0.9044,0.19,0.9377162162162163,0.9437581481481481
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3031,0.0786,0.923,0.154,0.9377162162162163,0.9539802378774017
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7465.5,0.61240000000000006,0.3828,0.7676,0.9377162162162163,0.8506166666666667
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7115,0.8554,0.1434,0.2908,0.9377162162162163,0.8506166666666667
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11191.5,0.907,0.0926,0.1952,0.9455957446808512,0.8506166666666667
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11385.5,0.8398,0.1418,0.3028,0.9377162162162163,0.8506166666666667
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2853,0.279,0.7052,0.5632,0.9377162162162163,0.8927026315789475
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2815,0.3596,0.6536,0.6992,0.9377162162162163,0.8771816666666666
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7609.5,0.487,0.4998,0.9928,0.9377162162162163,0.8506166666666667
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7465,0.6122,0.4014,0.7636,0.9377162162162163,0.8506166666666667
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12183.5,0.4232,0.5788,0.8104,0.9377162162162163,0.853029935483871
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11968.5,0.547,0.4352,0.8788,0.9377162162162163,0.8506166666666667
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2853,0.2956,0.7162,0.55,0.9377162162162163,0.8927026315789475
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2887,0.2318,0.7638,0.48,0.9377162162162163,0.8927425025853154
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7121,0.847,0.1588,0.2936,0.9377162162162163,0.8506166666666667
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7358,0.6952,0.2944,0.5872,0.9377162162162163,0.8506166666666667
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12100.5,0.466,0.5252,0.9368,0.9377162162162163,0.8506166666666667
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11654,0.728,0.2656,0.534,0.9377162162162163,0.8506166666666667
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2828,0.3312,0.6822,0.6568,0.9377162162162163,0.889149827387802
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2864,0.2572,0.7434,0.546,0.9377162162162163,0.8927425025853154
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7148,0.828,0.1578,0.3188,0.9377162162162163,0.8506166666666667
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7138,0.8454,0.1658,0.2996,0.9377162162162163,0.8506166666666667
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11992,0.542,0.4658,0.9184,0.9377162162162163,0.8506166666666667
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11785.5,0.6566,0.3428,0.6868,0.9377162162162163,0.8506166666666667
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2846,0.2984,0.7024,0.5752,0.9377162162162163,0.8927026315789475
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2851,0.2948,0.72,0.5572,0.9377162162162163,0.8927026315789475
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7281.5,0.7694,0.246,0.5012,0.9377162162162163,0.8506166666666667
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7238.5,0.7808,0.217,0.4232,0.9377162162162163,0.8506166666666667
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11956.5,0.5722,0.4528,0.8948,0.9377162162162163,0.8506166666666667
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11665.5,0.7236,0.2736,0.56,0.9377162162162163,0.8506166666666667
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2875,0.2392,0.7452,0.5128,0.9377162162162163,0.8927425025853154
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2885,0.2444,0.766,0.4652,0.9377162162162163,0.8927425025853154
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7142,0.846,0.1596,0.3276,0.9377162162162163,0.8506166666666667
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7380,0.676,0.3184,0.6244,0.9377162162162163,0.8506166666666667
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11307.5,0.8762,0.1336,0.2592,0.938317702448211,0.8506166666666667
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11824.5,0.6336,0.3616,0.7104,0.9377162162162163,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2691,0.5648,0.4294,0.8416,0.9377162162162163,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2677,0.604,0.4014,0.778,0.9377162162162163,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6880,0.9464,0.0576,0.118,0.9696298181818183,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6940,0.9208,0.077,0.1464,0.9543796143250689,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11584.5,0.7686,0.2326,0.4832,0.9377162162162163,0.8506166666666667
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11421.5,0.8408,0.1676,0.3368,0.9377162162162163,0.8506166666666667
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3003,0.1008,0.8986,0.178,0.9377162162162163,0.9409455896007428
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2800,0.3768,0.627,0.7512,0.9377162162162163,0.8710655172413794
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6804,0.9618,0.0398,0.0944,0.9800620253164558,0.8506166666666667
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6744,0.9676,0.0288,0.064,0.9841924187725632,0.8506166666666667
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11905.5,0.5906,0.4202,0.8264,0.9377162162162163,0.8506166666666667
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11634.5,0.739,0.2538,0.52,0.9377162162162163,0.8506166666666667
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2758.5,0.4346,0.5552,0.8916,0.9377162162162163,0.8506166666666667
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2936,0.1656,0.8346,0.3424,0.9377162162162163,0.9144987390882638
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7565,0.5306,0.46,0.948,0.9377162162162163,0.8506166666666667
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7631,0.4666,0.523,0.9232,0.9377162162162163,0.8506166666666667
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12131.5,0.462,0.5382,0.9128,0.9377162162162163,0.8506166666666667
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12190.5,0.4254,0.597,0.8488,0.9377162162162163,0.8582428025477706
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2816,0.348,0.65,0.6792,0.9377162162162163,0.876255980861244
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2759,0.455,0.5474,0.9024,0.9377162162162163,0.8506166666666667
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7783,0.3446,0.648,0.696,0.9377162162162163,0.8756546762589928
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7935,0.237,0.7568,0.4764,0.9377162162162163,0.8927425025853154
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11513.5,0.7912,0.1972,0.4228,0.9377162162162163,0.8506166666666667
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11645.5,0.7344,0.2638,0.5344,0.9377162162162163,0.8506166666666667
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2764,0.4522,0.5658,0.8984,0.9377162162162163,0.8506166666666667
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2766,0.4328,0.5628,0.896,0.9377162162162163,0.8506166666666667
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7523.5,0.5676,0.4328,0.8468,0.9377162162162163,0.8506166666666667
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7476,0.6044,0.408,0.7892,0.9377162162162163,0.8506166666666667
