ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83372,0.4056,0.6042,0.8112,0.757850593824228,0.9686756756756756
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,299489.5,0.0322,0.9674,0.0576,0.757850593824228,0.9777742627345845
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,295785.5,0.1024,0.9102,0.1768,0.757850593824228,0.9686756756756756
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158844.5,0.4986,0.4918,0.9944,0.757850593824228,0.9686756756756756
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159914.5,0.3888,0.598,0.794,0.757850593824228,0.9686756756756756
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82426.5,0.5264,0.4764,0.9232,0.757850593824228,0.9686756756756756
ENCFF595QZS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83114.5,0.4412,0.577,0.8904,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,295951,0.082,0.919,0.1716,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292262,0.2068,0.7898,0.4136,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161362,0.2838,0.709,0.5808,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162979.5,0.1742,0.824,0.3508,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,85518.5,0.1534,0.8454,0.318,0.757850593824228,0.9686756756756756
ENCFF899KXS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83191.5,0.4132,0.5778,0.8256,0.757850593824228,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,292952.5,0.179,0.8258,0.3632,0.757850593824228,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291006.5,0.268,0.724,0.5212,0.757850593824228,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158357.5,0.546,0.4566,0.924,0.757850593824228,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157312.5,0.6394,0.3544,0.7256,0.7742627408993575,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83587,0.3648,0.6426,0.7572,0.757850593824228,0.9686756756756756
ENCFF554YCY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82839.5,0.4762,0.5174,0.9256,0.757850593824228,0.9686756756756756
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293874.5,0.142,0.8542,0.2888,0.757850593824228,0.9686756756756756
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,296133,0.0852,0.9252,0.1596,0.757850593824228,0.9697879518072289
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160085.5,0.3902,0.6106,0.782,0.757850593824228,0.9686756756756756
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161353,0.2858,0.7124,0.5968,0.757850593824228,0.9686756756756756
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83116,0.4204,0.57,0.8524,0.757850593824228,0.9686756756756756
ENCFF483PQP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83173.5,0.4298,0.5824,0.8556,0.757850593824228,0.9686756756756756
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,296782,0.0678,0.9336,0.1288,0.757850593824228,0.9707318056828598
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294916.5,0.1166,0.8956,0.2388,0.757850593824228,0.9686756756756756
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161942.5,0.2394,0.7584,0.4824,0.757850593824228,0.9686756756756756
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,155718.5,0.7708,0.242,0.4916,0.8326406876790832,0.9686756756756756
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83967,0.3186,0.683,0.6332,0.757850593824228,0.9686756756756756
ENCFF935KTD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83508.5,0.3838,0.6154,0.7392,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293737,0.1562,0.8454,0.3036,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294498,0.1304,0.8796,0.2452,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158738.5,0.505,0.4878,0.98,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158462,0.5308,0.4638,0.928,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83188.5,0.416,0.5832,0.856,0.757850593824228,0.9686756756756756
ENCFF725QBH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83770.5,0.3516,0.6444,0.6996,0.757850593824228,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291068.5,0.2578,0.738,0.5332,0.757850593824228,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,290590.5,0.2794,0.7222,0.5788,0.757850593824228,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161000,0.3132,0.6776,0.62,0.757850593824228,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157108.5,0.655,0.3542,0.71,0.7839534246575344,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84677.5,0.2372,0.7604,0.4464,0.757850593824228,0.9686756756756756
ENCFF985ZEV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,86026,0.1082,0.891,0.2232,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,292256,0.207,0.7916,0.4008,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,293598,0.1632,0.841,0.3016,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161069,0.3034,0.6922,0.5948,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162423,0.2112,0.7936,0.4044,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82374.5,0.5462,0.4648,0.9016,0.757850593824228,0.9686756756756756
ENCFF039XKQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80855.5,0.7376,0.2534,0.5308,0.8170671890303625,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,287425.5,0.4612,0.5416,0.9296,0.757850593824228,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,282558.5,0.7356,0.2636,0.5244,0.8156505882352942,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,154461.5,0.8472,0.162,0.3208,0.8839328413284132,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157812.5,0.5934,0.4058,0.8188,0.76554332247557,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82558.5,0.5122,0.485,0.988,0.757850593824228,0.9686756756756756
ENCFF710EKC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83888.5,0.331,0.6622,0.66,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,294076,0.1378,0.8668,0.276,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,293009,0.1774,0.8186,0.348,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,159756,0.4294,0.5866,0.864,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159725,0.4162,0.591,0.8444,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83866,0.3296,0.686,0.6488,0.757850593824228,0.9686756756756756
ENCFF436YJO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83084,0.4358,0.561,0.8684,0.757850593824228,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,281950.5,0.7592,0.234,0.4756,0.825347792706334,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,285330,0.5808,0.4282,0.8356,0.7600736478711162,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157443.5,0.6186,0.3758,0.7428,0.76554332247557,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,156737.5,0.6858,0.3262,0.6212,0.797163206577595,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82815.5,0.4734,0.5176,0.9444,0.757850593824228,0.9686756756756756
ENCFF569CSW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82899,0.4638,0.5418,0.9144,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,TSS,289418,0.3376,0.655,0.7016,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,1,AVE,285845,0.5388,0.4444,0.8988,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,TSS,164638.5,0.098,0.8974,0.1852,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161578.5,0.2708,0.7278,0.5208,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84295,0.2684,0.711,0.5384,0.757850593824228,0.9686756756756756
ENCFF003DXG,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84880.5,0.2184,0.7732,0.4208,0.757850593824228,0.9686756756756756
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,296756.5,0.0702,0.934,0.1468,0.757850593824228,0.9707318056828598
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292773.5,0.1784,0.8164,0.3784,0.757850593824228,0.9686756756756756
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161546,0.2738,0.7258,0.5204,0.757850593824228,0.9686756756756756
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159413,0.4464,0.5514,0.8856,0.757850593824228,0.9686756756756756
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84357.5,0.2734,0.731,0.5324,0.757850593824228,0.9686756756756756
ENCFF629RRF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82666,0.5032,0.4928,0.9868,0.757850593824228,0.9686756756756756
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,298053,0.0472,0.9542,0.0876,0.757850593824228,0.9757687160940326
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,293978.5,0.1492,0.8522,0.3044,0.757850593824228,0.9686756756756756
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,152988,0.9106,0.0914,0.1868,0.9286642019837692,0.9686756756756756
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,156036.5,0.743,0.2672,0.5252,0.8171749514563107,0.9686756756756756
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,79837,0.8498,0.15,0.3064,0.8858283870967741,0.9686756756756756
ENCFF791ZIC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80565.5,0.779,0.2354,0.4456,0.8374990494296579,0.9686756756756756
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,298042.5,0.0462,0.951,0.1,0.757850593824228,0.974258152173913
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,297548.5,0.0536,0.9534,0.1136,0.757850593824228,0.9757687160940326
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157074,0.6574,0.3414,0.6956,0.7839534246575344,0.9686756756756756
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157693.5,0.6046,0.4004,0.804,0.76554332247557,0.9686756756756756
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83400,0.386,0.607,0.784,0.757850593824228,0.9686756756756756
ENCFF912GHA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82114.5,0.5776,0.4374,0.8564,0.7600736478711162,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,287359.5,0.4706,0.5402,0.9552,0.757850593824228,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,285683,0.564,0.4314,0.8748,0.757850593824228,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,163674,0.135,0.8594,0.2924,0.757850593824228,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161434.5,0.2936,0.7206,0.5424,0.757850593824228,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83819.5,0.3506,0.66,0.6684,0.757850593824228,0.9686756756756756
ENCFF676UXN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82147,0.5686,0.4268,0.8664,0.7600736478711162,0.9686756756756756
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,300782,0.0204,0.982,0.0408,0.757850593824228,0.9889955476402492
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,297604.5,0.0558,0.9442,0.1036,0.757850593824228,0.973276909090909
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,159253,0.465,0.5376,0.9328,0.757850593824228,0.9686756756756756
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161153,0.3054,0.6866,0.5832,0.757850593824228,0.9686756756756756
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82454,0.5236,0.47,0.9448,0.757850593824228,0.9686756756756756
ENCFF928WEU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82392,0.532,0.4616,0.9424,0.757850593824228,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,286114,0.5508,0.4628,0.9216,0.757850593824228,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,285201,0.599,0.4104,0.8036,0.76554332247557,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157611,0.6108,0.3906,0.7728,0.76554332247557,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,154583.5,0.8354,0.178,0.3472,0.8756602409638554,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83345,0.3876,0.5988,0.7984,0.757850593824228,0.9686756756756756
ENCFF319YAI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82033,0.587,0.4224,0.8364,0.7622238805970148,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,283156,0.7094,0.2898,0.6,0.8088018145161291,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291355.5,0.2466,0.7436,0.5228,0.757850593824228,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,152776.5,0.9138,0.0892,0.1896,0.931088108108108,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,153380,0.8868,0.112,0.2208,0.9101368421052632,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83230.5,0.4064,0.5768,0.8116,0.757850593824228,0.9686756756756756
ENCFF676GTP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83364,0.4046,0.6006,0.8064,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,289309,0.3508,0.649,0.6936,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,295314,0.0974,0.8994,0.2064,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160122,0.3866,0.6056,0.7712,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160475.5,0.3574,0.6358,0.7108,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82314,0.5542,0.446,0.8872,0.757850593824228,0.9686756756756756
ENCFF366YYF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83248.5,0.4154,0.5792,0.8292,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291146.5,0.2582,0.7412,0.5168,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,286735,0.4958,0.5022,0.9968,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,159826,0.4332,0.596,0.8388,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159790.5,0.4114,0.581,0.818,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83282.5,0.4206,0.5976,0.8364,0.757850593824228,0.9686756756756756
ENCFF359QVU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82910,0.4752,0.5546,0.9308,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,286352.5,0.5252,0.4712,0.9536,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,286515.5,0.52,0.4908,0.9796,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160898,0.3172,0.6738,0.6424,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160390.5,0.366,0.6364,0.7376,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83640.5,0.3612,0.6368,0.7284,0.757850593824228,0.9686756756756756
ENCFF699ETX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84922.5,0.2072,0.7998,0.4148,0.757850593824228,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,287357,0.453,0.5228,0.9564,0.757850593824228,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,289438.5,0.3404,0.6638,0.6848,0.757850593824228,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157590.5,0.6196,0.397,0.7624,0.76554332247557,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158807.5,0.5092,0.5004,0.99,0.757850593824228,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,85695,0.134,0.8614,0.26,0.757850593824228,0.9686756756756756
ENCFF764KSL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84421,0.2632,0.7368,0.5212,0.757850593824228,0.9686756756756756
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,296989,0.0652,0.9356,0.132,0.757850593824228,0.9707318056828598
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294370.5,0.1358,0.8754,0.2584,0.757850593824228,0.9686756756756756
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158539,0.5202,0.4846,0.9308,0.757850593824228,0.9686756756756756
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158266.5,0.5614,0.4394,0.9256,0.757850593824228,0.9686756756756756
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,81903,0.617,0.3944,0.802,0.76554332247557,0.9686756756756756
ENCFF794XLB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83012,0.4446,0.5592,0.908,0.757850593824228,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,286151.5,0.5302,0.4612,0.9232,0.757850593824228,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,286846,0.5056,0.5156,0.9896,0.757850593824228,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,154642,0.8348,0.1684,0.344,0.8756602409638554,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158733.5,0.5178,0.495,0.9652,0.757850593824228,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,86434.5,0.0814,0.919,0.1536,0.757850593824228,0.9686756756756756
ENCFF484QFK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,85227,0.1692,0.8224,0.342,0.757850593824228,0.9686756756756756
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,299839.5,0.0218,0.9686,0.0436,0.757850593824228,0.9781130357142858
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,299167.5,0.0294,0.9658,0.0736,0.757850593824228,0.9770302325581396
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,155999.5,0.7432,0.2616,0.526,0.8171749514563107,0.9686756756756756
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157005,0.6524,0.338,0.6884,0.7839534246575344,0.9686756756756756
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82090,0.5798,0.4246,0.8312,0.7600736478711162,0.9686756756756756
ENCFF562GJY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83001,0.4478,0.5584,0.9036,0.757850593824228,0.9686756756756756
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,300497,0.0198,0.9768,0.0424,0.757850593824228,0.984635294117647
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294374.5,0.1282,0.8704,0.2488,0.757850593824228,0.9686756756756756
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157404,0.6234,0.3718,0.7396,0.76554332247557,0.9686756756756756
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161407,0.2856,0.7206,0.564,0.757850593824228,0.9686756756756756
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,80997,0.7312,0.2868,0.5668,0.8138306784660767,0.9686756756756756
ENCFF355PIJ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81863.5,0.6132,0.3966,0.7988,0.76554332247557,0.9686756756756756
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291388.5,0.2518,0.7574,0.538,0.757850593824228,0.9686756756756756
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,298656,0.0418,0.9594,0.0812,0.757850593824228,0.9761994604316546
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157614.5,0.6088,0.3818,0.766,0.76554332247557,0.9686756756756756
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159283.5,0.463,0.5508,0.9084,0.757850593824228,0.9686756756756756
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82976,0.4616,0.5488,0.9176,0.757850593824228,0.9686756756756756
ENCFF353YGE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82560.5,0.5086,0.4864,0.9632,0.757850593824228,0.9686756756756756
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,296493.5,0.0796,0.9232,0.1468,0.757850593824228,0.9694285714285715
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,295698,0.0934,0.9024,0.178,0.757850593824228,0.9686756756756756
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158113,0.5796,0.444,0.8736,0.7600736478711162,0.9686756756756756
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160399.5,0.3526,0.645,0.7168,0.757850593824228,0.9686756756756756
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82587,0.4964,0.4928,0.9856,0.757850593824228,0.9686756756756756
ENCFF213GXY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82585,0.5106,0.4836,0.9744,0.757850593824228,0.9686756756756756
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,289462,0.3594,0.6586,0.6632,0.757850593824228,0.9686756756756756
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,288617,0.386,0.5912,0.778,0.757850593824228,0.9686756756756756
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,165411.5,0.0712,0.932,0.144,0.757850593824228,0.9707318056828598
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,163193,0.1606,0.8364,0.3176,0.757850593824228,0.9686756756756756
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84545,0.2488,0.7472,0.494,0.757850593824228,0.9686756756756756
ENCFF159SQB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82864.5,0.4546,0.5262,0.946,0.757850593824228,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,287519,0.4598,0.5346,0.9204,0.757850593824228,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,288344.5,0.4062,0.583,0.8356,0.757850593824228,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157275.5,0.655,0.3636,0.7304,0.7839534246575344,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158982.5,0.4844,0.5118,0.9848,0.757850593824228,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83550.5,0.3688,0.6262,0.742,0.757850593824228,0.9686756756756756
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84235,0.2766,0.7146,0.552,0.757850593824228,0.9686756756756756
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,289075.5,0.3636,0.6376,0.7348,0.757850593824228,0.9686756756756756
