ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1998,0.62736205,0.37414743,0.74829487,1,0.7933050771428571
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1885,0.78092285,0.22025641,0.44051281,1,0.7260798406903554
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3533,0.02361156,0.97655281,0.04722313,1,0.9847356433243968
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2830,0.53831169,0.46286367,0.92572734,1,0.8544393291707317
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,736.5,0.8753004,0.12650184,0.25300369,1,0.7192128420895523
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,710.5,0.9160035,0.08535036,0.17070072,1,0.7192128420895523
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1833,0.8370967,0.16388652,0.32777303,1,0.7192128420895523
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1645,0.9583631,0.04199296,0.08398592,1,0.7192128420895523
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2949,0.3989792,0.6021629,0.79795849,1,0.9368824932413792
ENCFF899KXS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2961,0.3853333,0.61579778,0.77066653,1,0.9437770630434782
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,559.5,0.99649409,0.003598847,0.007197694,1,0.6253841485714285
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,680.5,0.94954486,0.051368115,0.10273623,1,0.7192128420895523
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2141,0.40316991,0.598372519,0.806339814,1,0.9368824932413792
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2206,0.30704184,0.694357156,0.614083679,1,0.9736038958030481
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3248,0.1269646,0.873650226,0.253929205,1,0.9768782532249323
ENCFF554YCY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3183,0.17143874,0.829313144,0.342877485,1,0.9768782532249323
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,770.5,0.80376085,0.19866321,0.39732642,1,0.7260798406903554
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,857.5,0.53823342,0.46523309,0.93046618,1,0.8544393291707317
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2411.5,0.09284864,0.90781206,0.18569728,1,0.9768782532249323
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2224,0.28230604,0.71903958,0.56461209,1,0.9736038958030481
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3125,0.21862407,0.78224804,0.43724814,1,0.9768782532249323
ENCFF483PQP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3027,0.31319115,0.6878568,0.6263823,1,0.9736038958030481
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,740.5,0.867982863,0.13389188,0.26778377,1,0.7192128420895523
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,693.5,0.936622069,0.06447004,0.12894008,1,0.7192128420895523
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1757,0.900699207,0.09999857,0.19999714,1,0.7192128420895523
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1727,0.920008921,0.0805853,0.1611706,1,0.7192128420895523
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3727,0.005257433,0.99478715,0.01051487,1,0.9970483762699822
ENCFF935KTD,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3714,0.005868598,0.99418056,0.0117372,1,0.9970483762699822
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,605.5,0.9891304,0.011122212,0.02224442,1,0.6253841485714285
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,626.5,0.9826418,0.017736134,0.03547227,1,0.6955854300000001
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2065,0.5230459,0.478541857,0.95708371,1,0.8568178064761904
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2071,0.5135146,0.488074832,0.97614966,1,0.8629285430971787
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2966,0.379688,0.621438008,0.75937603,1,0.945994700437247
ENCFF725QBH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2941,0.4081468,0.593002012,0.81629359,1,0.93603522861452515
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,505.5,0.99923116,7.922329e-4,0.001584466,1,0.6253841485714285
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,606.5,0.98887779,0.011379913,0.022759826,1,0.6253841485714285
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2223,0.28365486,0.7176938585,0.567309713,1,0.9736038958030481
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2170,0.35914314,0.6423458628,0.718286276,1,0.9563099027968338
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3568,0.01840465,0.9817284515,0.036809301,1,0.9878587808135593
ENCFF985ZEV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3318,0.08882643,0.9116485335,0.177652862,1,0.9768782532249323
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,672.5,0.95639139,0.04442106,0.08884213,1,0.7192128420895523
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,663.5,0.96317614,0.03753226,0.07506453,1,0.7192128420895523
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2198,0.31833372,0.68308732,0.63666744,1,0.9736038958030481
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2136,0.41090419,0.59064554,0.82180839,1,0.93603522861452515
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3055,0.28444431,0.71655863,0.56888862,1,0.9736038958030481
ENCFF039XKQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3296,0.09976178,0.90075571,0.19952356,1,0.9768782532249323
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,692.5,0.9376997,0.06337793,0.1267559,1,0.7192128420895523
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,741.5,0.8661081,0.13578485,0.2715697,1,0.7192128420895523
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1958,0.6859213,0.31549433,0.6309887,1,0.7601498039746301
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2001,0.6228277,0.37868753,0.7573751,1,0.7944357068634685
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2816.5,0.5541488,0.44702136,0.8940427,1,0.8390018204326123
ENCFF710EKC,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2677.5,0.7080033,0.29301393,0.5860279,1,0.7580727363302752
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,700.5,0.92866767,0.07252865,0.1450573,1,0.7192128420895523
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,880,0.46003423,0.54342785,0.92006846,1,0.91527048
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2209,0.30285318,0.69853727,0.60570636,1,0.9736038958030481
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2025,0.58599218,0.41556166,0.83112331,1,0.8281864884805653
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2938,0.41159791,0.58955324,0.82319581,1,0.93603522861452515
ENCFF436YJO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3238,0.13322746,0.86740823,0.26645492,1,0.9768782532249323
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,788.5,0.7574322,0.245304422,0.49060884,1,0.7260798406903554
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,698.5,0.9310148,0.07015122,0.14030244,1,0.7192128420895523
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1833,0.8370967,0.163886516,0.32777303,1,0.7192128420895523
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1862,0.8070279,0.194066016,0.38813203,1,0.7260798406903554
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3273,0.112213,0.888350493,0.22442593,1,0.9768782532249323
ENCFF569CSW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3252,0.1245177,0.876088782,0.24903549,1,0.9768782532249323
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,653.5,0.96967607,0.03092789,0.06185577,1,0.7192128420895523
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,715,0.90985238,0.09157511,0.18315023,1,0.7192128420895523
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2074,0.50874573,0.49284422,0.98568843,1,0.8699973085446009
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2040,0.56255668,0.43901447,0.87802895,1,0.8350899954131534
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3139,0.20659853,0.79424518,0.41319707,1,0.9768782532249323
ENCFF003DXG,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3103,0.23831252,0.76260298,0.47662503,1,0.9768782532249323
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,731.5,0.8840432,0.11766941,0.23533882,1,0.7192128420895523
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,862.5,0.52087708,0.4826,0.96520001,1,0.859988625592417
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2100,0.46743593,0.53414877,0.93487186,1,0.9074093562650604
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2003,0.61979539,0.38172354,0.76344709,1,0.7944357068634685
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3331,0.08279867,0.91765193,0.16559734,1,0.9768782532249323
ENCFF629RRF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3211,0.15118622,0.84950637,0.30237244,1,0.9768782532249323
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,655.5,0.9684588,0.03216512,0.06433025,1,0.7192128420895523
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,709.5,0.9173412,0.08399648,0.16799296,1,0.7192128420895523
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1959,0.6845057,0.31691268,0.63382536,1,0.7601498039746301
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1909,0.7516354,0.24962858,0.49925717,1,0.7260798406903554
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3168,0.1829702,0.81781335,0.3659403,1,0.9768782532249323
ENCFF791ZIC,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3125.5,0.2181594,0.78271174,0.43631882,1,0.9768782532249323
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,808.5,0.6997042,0.303337963,0.60667593,1,0.7592704782477876
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,804.5,0.7117326,0.291253162,0.58250632,1,0.7552495787034482
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1853,0.816703,0.184356803,0.36871361,1,0.7260798406903554
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1825,0.8448243,0.15612817,0.31225634,1,0.7192128420895523
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2982,0.3618002,0.63930828,0.72360041,1,0.9563099027968338
ENCFF912GHA,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3048,0.291512,0.70950266,0.58302401,1,0.9736038958030481
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,820.5,0.66233345,0.34086111,0.68172223,1,0.7736244106237425
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,838.5,0.60325253,0.40011512,0.80023024,1,0.8176265495652174
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2120,0.43587314,0.56569602,0.87174629,1,0.928828399650655
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2237,0.26505938,0.73624479,0.53011876,1,0.9736038958030481
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3404,0.0545195,0.94580666,0.109039,1,0.9768782532249323
ENCFF676UXN,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3425,0.04798876,0.95230588,0.09597753,1,0.9768782532249323
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,775.5,0.7914614,0.21105193,0.42210387,1,0.7260798406903554
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,730.5,0.8857371,0.11595775999999999,0.23191553,1,0.7192128420895523
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1876,0.7913716,0.2097747,0.4195494,1,0.7260798406903554
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1888,0.7773742,0.22381593,0.44763187,1,0.7260798406903554
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2987,0.3562695,0.64483304,0.71253903,1,0.956559493368283
ENCFF928WEU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3157,0.1917269,0.80907962,0.38345378,1,0.9768782532249323
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,670.5,0.9579803,0.04280819,0.08561637,1,0.7192128420895523
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,748.5,0.8524733,0.14954797,0.29909593,1,0.7192128420895523
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2065,0.5230459,0.47854186,0.95708371,1,0.8568178064761904
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1829,0.8409913,0.15997659,0.31995317,1,0.7192128420895523
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3182,0.1721927,0.82856126,0.34438548,1,0.9768782532249323
ENCFF319YAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3109,0.2328486,0.76805522,0.46569724,1,0.9768782532249323
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,666.5,0.96101755,0.03972448,0.07944895,1,0.7192128420895523
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,739.5,0.86983943,0.13201714,0.26403427,1,0.7192128420895523
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1988,0.64234586,0.35914314,0.71828628,1,0.7881584862256811
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1917,0.74142851,0.25986246,0.51972492,1,0.7383077762406015
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3224,0.1423476,0.85831751,0.2846952,1,0.9768782532249323
ENCFF676GTP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3223,0.14301482,0.8576524,0.28602965,1,0.9768782532249323
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,672.5,0.9563914,0.04442106,0.08884213,1,0.7192128420895523
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,631.5,0.980681,0.01973292,0.03946584,1,0.6955854300000001
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1714,0.9274352,0.07311662,0.14623324,1,0.7192128420895523
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1735,0.9151616,0.08545955,0.17091909,1,0.7192128420895523
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2971,0.3740683,0.62705252,0.74813653,1,0.9468744880321285
ENCFF366YYF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2850,0.5147546,0.48642527,0.97285055,1,0.8613621735635794
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,689.5,0.94084706,0.0601879,0.12037579,1,0.7192128420895523
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,602.5,0.98985851,0.01037932,0.02075864,1,0.6253841485714285
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2105,0.45951811,0.54206363,0.91903622,1,0.91527048
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1960,0.68308732,0.31833372,0.63666744,1,0.7601498039746301
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2988,0.35516699,0.64593436,0.71033398,1,0.956559493368283
ENCFF359QVU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3023,0.31739794,0.68365601,0.63479589,1,0.9736038958030481
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,713.5,0.9118929,0.08951006,0.1790201,1,0.7192128420895523
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,680.5,0.9495449,0.05136812,0.1027362,1,0.7192128420895523
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2077,0.5039756,0.49761463,0.9952293,1,0.8743135555140187
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2042,0.5594134,0.44215968,0.8843194,1,0.8355028376588629
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2839,0.5277227,0.47345524,0.9469105,1,0.8568178064761904
ENCFF699ETX,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2883.5,0.4752225,0.52595572,0.9504451,1,0.9002701853717755
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,774.5,0.793957,0.2085386,0.4170772,1,0.7260798406903554
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,667.5,0.9602755,0.04047794,0.08095589,1,0.7192128420895523
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2227,0.2782785,0.72305775,0.55655703,1,0.9736038958030481
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2098,0.4706068,0.53097887,0.94121366,1,0.906662440665658
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3051,0.2884729,0.71253673,0.57694589,1,0.9736038958030481
ENCFF764KSL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2959.5,0.3870316,0.61410088,0.77406325,1,0.943740861907357
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,773.5,0.79643481,0.206042996,0.41208599,1,0.7260798406903554
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,789.5,0.75469558,0.248057585,0.49611517,1,0.7260798406903554
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2079,0.50079513,0.50079513,1,1,0.8744534158513931
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1950,0.69714663,0.304246681,0.60849336,1,0.7592704782477876
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3099,0.24199378,0.758929421,0.48398755,1,0.9768782532249323
ENCFF794XLB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3297,0.09924434,0.901271178,0.19848869,1,0.9768782532249323
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,717.5,0.9061822,0.09528745,0.1905749,1,0.7192128420895523
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,698.5,0.9310148,0.07015122,0.14030244,1,0.7192128420895523
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1804,0.8639403,0.1369317,0.2738634,1,0.7192128420895523
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1900,0.7628564,0.23837648,0.47675295,1,0.7260798406903554
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2904,0.4511264,0.55004517,0.90225276,1,0.9164711251994091
ENCFF484QFK,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2968,0.377437,0.62368695,0.754874,1,0.9468625566621802
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,736.5,0.8753004,0.12650184,0.25300369,1,0.7192128420895523
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,751.5,0.8463544,0.15572204,0.31144407,1,0.7192128420895523
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2234,0.268963,0.73235106,0.53792596,1,0.9736038958030481
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2023,0.5890958,0.41245532,0.82491064,1,0.82491064
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3224,0.1423476,0.85831751,0.2846952,1,0.9768782532249323
ENCFF562GJY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3251,0.1251263,0.87548225,0.25025269,1,0.9768782532249323
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,768.5,0.8085549,0.19383311,0.3876662,1,0.7260798406903554
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,750.5,0.8484124,0.1536456,0.3072912,1,0.7192128420895523
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1875,0.7925141,0.20862845,0.4172569,1,0.7260798406903554
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1939,0.7122807,0.28908026,0.5781605,1,0.7548206788888888
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2961,0.3853332,0.6157978,0.7706665,1,0.9437770630434782
ENCFF355PIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3168,0.1829702,0.8178133,0.3659404,1,0.9768782532249323
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,671.5,0.95719181,0.04360861,0.08721722,1,0.7192128420895523
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,751.5,0.8463544,0.15572204,0.31144407,1,0.7192128420895523
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1923,0.73363319,0.26767749,0.53535499,1,0.7419353807769784
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1775,0.8875869,0.11317623,0.22635245,1,0.7192128420895523
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2951,0.39669583,0.60444456,0.79339165,1,0.9383225854945054
ENCFF353YGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2813,0.55823328,0.44293501,0.88587003,1,0.8355028376588629
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,599.5,0.99054369,0.009680063,0.01936013,1,0.6253841485714285
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,626,0.98285716,0.017516922,0.03503384,1,0.6955854300000001
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1973,0.66441009,0.337044362,0.67408872,1,0.7725920251521299
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1950,0.69714663,0.304246681,0.60849336,1,0.7592704782477876
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2749,0.63152482,0.369591615,0.73918323,1,0.7906737149999999
ENCFF213GXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2844,0.52183092,0.479348046,0.95869609,1,0.85690110283359755
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,790.5,0.75194242,0.25082715,0.5016543,1,0.7260798406903554
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,699,0.9304353,0.07073824,0.1414765,1,0.7192128420895523
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1946,0.7026911,0.29869067,0.5973813,1,0.7592704782477876
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1956,0.68874435,0.3126658,0.6253316,1,0.7601498039746301
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3037.5,0.30224203,0.69878974,0.6044841,1,0.9736038958030481
ENCFF159SQB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3294.5,0.10051391,0.90000649,0.2010278,1,0.9768782532249323
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,714.5,0.91048994,0.0909296,0.181859201,1,0.7192128420895523
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,737.5,0.87349816,0.128322155,0.256644309,1,0.7192128420895523
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2180,0.34435291,0.657113547,0.688705825,1,0.9601348243523318
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2054,0.54048189,0.461100494,0.922200987,1,0.8540580578522168
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3337,0.08012277,0.920316788,0.160245549,1,0.9768782532249323
ENCFF381QHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3528,0.02444808,0.975721179,0.048896163,1,0.9847356433243968
ENCFF085KGM,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,788.5,0.75743223,0.24530442,0.49060884,1,0.7260798406903554
ENCFF085KGM,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,679,0.95089072,0.05000283,0.10000565,1,0.7192128420895523
ENCFF085KGM,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2023,0.58909581,0.41245532,0.82491064,1,0.82491064
ENCFF085KGM,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1988,0.64234586,0.35914314,0.71828628,1,0.7881584862256811
ENCFF085KGM,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3383,0.06173392,0.93862574,0.12346784,1,0.9768782532249323
